id,startTime,endTime,durationSeconds,targetDurationSeconds,timerMode,completed,notes
41812ae1-6250-4018-8c0e-577386cfd27f,2015-02-08T19:50:53.000000,2015-02-08T22:18:44.000000,8871,8871,timed,1,
e606e0af-2270-4482-94b8-5c2e82005208,2015-02-08T22:56:15.000000,2015-02-09T00:19:23.000000,4988,4988,timed,1,
0ff5a510-13b6-42ec-8c47-44d6ab714660,2015-02-09T04:29:22.000000,2015-02-09T05:07:02.000000,2260,2260,timed,1,
04509cac-3232-4cd0-a4e5-7ec73133f388,2015-02-09T10:58:27.000000,2015-02-09T13:18:20.000000,8393,8393,timed,1,
aa2b0959-cb84-4348-8f47-ea54dec11231,2015-02-09T14:04:35.000000,2015-02-09T14:50:31.000000,2756,2756,timed,1,
8f619e9a-e7a8-4325-a307-7b64de0eae31,2015-02-09T17:08:31.000000,2015-02-09T19:08:18.000000,7187,7187,timed,1,
4c87f715-484a-4018-a29f-ae810817c667,2015-02-10T00:06:13.000000,2015-02-10T00:41:31.000000,2118,2118,timed,1,
df288fcb-6619-42f5-8a1c-28abf0e84c2b,2015-02-10T02:26:22.000000,2015-02-10T05:17:22.000000,10260,10260,timed,1,
d3325701-8836-4c15-9252-215c25e17b88,2015-02-10T11:01:17.000000,2015-02-10T11:40:33.000000,2356,2356,timed,1,
f76245fa-b4b5-43ec-86ff-2d0b99d446c5,2015-02-10T12:44:53.000000,2015-02-10T15:33:49.000000,10136,10136,timed,1,
6c4ecd68-247a-4e07-a830-bd4f49aa4e6f,2015-02-10T16:13:39.000000,2015-02-10T18:24:41.000000,7862,7862,timed,1,
bc14c8de-8712-44e9-8226-2de7b8374faa,2015-02-10T20:45:36.000000,2015-02-10T23:34:49.000000,10153,10153,timed,1,
72333f0c-0672-4686-8c42-6adfa0ba0855,2015-02-11T03:12:45.000000,2015-02-11T04:51:53.000000,5948,5948,timed,1,
a9421b04-080e-490f-8ac3-1012968cb92e,2015-02-11T08:54:58.000000,2015-02-11T10:02:44.000000,4066,4066,timed,1,
3f959757-7f2c-44ca-b7e4-7e9c8e387cbd,2015-02-11T14:22:09.000000,2015-02-11T16:10:07.000000,6478,6478,timed,1,
4d69f057-a338-47db-9202-12fad3c29766,2015-02-11T21:35:22.000000,2015-02-12T00:14:00.000000,9518,9518,timed,1,
9493bd85-c31e-4406-b690-1814fd50f52e,2015-02-12T01:50:08.000000,2015-02-12T03:07:26.000000,4638,4638,timed,1,
c4224c29-da37-4aa5-b031-267b356c7db4,2015-02-12T07:51:55.000000,2015-02-12T09:34:04.000000,6129,6129,timed,1,
4099cecd-ab72-4dbf-a45a-d8b45294025b,2015-02-12T14:22:48.000000,2015-02-12T15:53:19.000000,5431,5431,timed,1,
2c99ce24-ca06-4707-89fa-88582e843f15,2015-02-12T21:38:09.000000,2015-02-12T23:59:14.000000,8465,8465,timed,1,
0881c835-33ac-4b44-a485-5a4220e05332,2015-02-13T02:26:40.000000,2015-02-13T05:15:45.000000,10145,10145,timed,1,
1149074d-840a-4897-8c94-d85639c91e55,2015-02-13T07:28:29.000000,2015-02-13T08:37:57.000000,4168,4168,timed,1,
d7c37525-9a30-4b87-83fc-4dbcc8bf40c1,2015-02-13T09:42:31.000000,2015-02-13T10:38:38.000000,3367,3367,timed,1,
813ada30-008a-4d78-9c82-64b7a95ea24a,2015-02-13T15:10:12.000000,2015-02-13T17:35:42.000000,8730,8730,timed,1,
7ba4dcdf-91e9-45a1-a85f-a50576739193,2015-02-13T21:15:45.000000,2015-02-13T22:32:53.000000,4628,4628,timed,1,
e34533b0-ce7e-41de-8096-e72b66e671f1,2015-02-14T02:02:23.000000,2015-02-14T03:32:39.000000,5416,5416,timed,1,
f88cb890-4d28-4091-a0ba-ac0b2766d629,2015-02-14T06:55:31.000000,2015-02-14T08:02:11.000000,4000,4000,timed,1,
21ccd3b3-c0d9-4d6e-a3b1-e54e78c9f44c,2015-02-14T09:40:29.000000,2015-02-14T12:36:24.000000,10555,10555,timed,1,
4110ca73-88b6-4fd8-890f-c09d9b4f55e0,2015-02-14T17:59:05.000000,2015-02-14T19:20:57.000000,4912,4912,timed,1,
91c079ee-c0df-4b32-9e54-2f5ac0ee48ab,2015-02-14T20:44:10.000000,2015-02-14T23:34:15.000000,10205,10205,timed,1,
77dd95c5-a219-474a-9352-4ab1142e0547,2015-02-15T04:22:43.000000,2015-02-15T06:58:39.000000,9356,9356,timed,1,
573d6f6a-b06a-4e3c-bef8-37844083b146,2015-02-15T10:35:20.000000,2015-02-15T10:58:53.000000,1413,1413,timed,1,
545fcf16-81f1-45f7-bc08-302b630d10d3,2015-02-15T14:02:17.000000,2015-02-15T16:23:15.000000,8458,8458,timed,1,
7f9ace4e-c648-449c-9d2c-24515c5fc546,2015-02-15T18:06:11.000000,2015-02-15T20:16:58.000000,7847,7847,timed,1,
2a6678c1-a5d9-4b2e-a12d-a6d1aea58f46,2015-02-15T23:43:17.000000,2015-02-16T00:54:05.000000,4248,4248,timed,1,
c850141c-02e1-4be5-899e-0ebc3fc4657a,2015-02-16T06:50:41.000000,2015-02-16T09:39:43.000000,10142,10142,timed,1,
64c98d25-3022-4b18-9e95-ec2f52979acc,2015-02-16T12:17:48.000000,2015-02-16T13:57:29.000000,5981,5981,timed,1,
6074fdc6-7b0d-43fa-a5f8-d1c1391155a9,2015-02-16T19:34:58.000000,2015-02-16T22:15:29.000000,9631,9631,timed,1,
6e44ee3b-ef05-481e-8b1c-e2d3c1e70f04,2015-02-17T02:09:11.000000,2015-02-17T02:40:39.000000,1888,1888,timed,1,
d43e2c6c-885b-4665-829e-58ef4ee09dfa,2015-02-17T03:28:18.000000,2015-02-17T06:03:00.000000,9282,9282,timed,1,
ae9eba22-89d1-4c36-86b9-ee1f32af1268,2015-02-17T07:57:45.000000,2015-02-17T08:21:59.000000,1454,1454,timed,1,
20572750-9ca8-40b5-8499-6c629d2de4b9,2015-02-17T10:01:17.000000,2015-02-17T11:58:01.000000,7004,7004,timed,1,
39c9071b-b64d-4ab3-b8f8-76a9fb37a0d5,2015-02-17T17:15:27.000000,2015-02-17T18:58:56.000000,6209,6209,timed,1,
58f2a03b-9b7b-4c4e-8fa9-811ce56af337,2015-02-17T21:34:42.000000,2015-02-17T21:52:50.000000,1088,1088,timed,1,
5910a60e-c84e-4227-8248-3482e522ec4d,2015-02-18T01:17:17.000000,2015-02-18T01:43:22.000000,1565,1565,timed,1,
6acb99b0-5d00-447f-9c9c-8f8ba56a39a8,2015-02-18T03:13:34.000000,2015-02-18T05:14:46.000000,7272,7272,timed,1,
66e35e2e-b2e8-4cc7-818f-fddab3a02b44,2015-02-18T10:11:23.000000,2015-02-18T13:05:16.000000,10433,10433,timed,1,
02cf7712-06a0-4f43-8266-b4f2ce324b85,2015-02-18T14:09:49.000000,2015-02-18T16:54:13.000000,9864,9864,timed,1,
4c7c9321-7036-419a-a6d4-8a6453dc1914,2015-02-18T22:10:42.000000,2015-02-18T22:58:12.000000,2850,2850,timed,1,
b39cffe2-679e-4c07-a4d3-2fce95e4e117,2015-02-19T03:16:02.000000,2015-02-19T05:56:38.000000,9636,9636,timed,1,
5ef86fa5-a145-431b-b0ed-8e2dab542bd7,2015-02-19T10:47:02.000000,2015-02-19T13:29:31.000000,9749,9749,timed,1,
9b3ea95a-b93f-4554-85f2-4e1534b95e9e,2015-02-19T17:21:22.000000,2015-02-19T19:31:40.000000,7818,7818,timed,1,
c7ee9f31-9430-46e4-b6f7-a4efdf96a15e,2015-02-20T00:12:44.000000,2015-02-20T02:55:28.000000,9764,9764,timed,1,
d148313b-d256-44a3-bf86-fe9805dd44a5,2015-02-20T05:17:49.000000,2015-02-20T08:03:31.000000,9942,9942,timed,1,
66e76fbc-c93e-4eec-aae2-d06981078fc9,2015-02-20T12:54:31.000000,2015-02-20T13:38:08.000000,2617,2617,timed,1,
4900a84d-86d2-4840-9734-318c79f46f1a,2015-02-20T16:16:15.000000,2015-02-20T17:05:11.000000,2936,2936,timed,1,
ec27d231-a0dd-4ede-9f48-09d9d9042e8d,2015-02-20T22:11:39.000000,2015-02-20T23:12:30.000000,3651,3651,timed,1,
d41ba7fb-7e59-48d8-8674-20490198b2eb,2015-02-20T23:58:03.000000,2015-02-21T01:47:46.000000,6583,6583,timed,1,
15da7874-24fe-4734-b854-d152bb52b518,2015-02-21T04:20:53.000000,2015-02-21T06:37:19.000000,8186,8186,timed,1,
b3c070c0-84ab-4260-a6b9-ff9080bd4172,2015-02-21T08:35:08.000000,2015-02-21T09:58:14.000000,4986,4986,timed,1,
b01aca07-da05-4c57-8be8-98773cd49ecb,2015-02-21T12:19:47.000000,2015-02-21T14:44:49.000000,8702,8702,timed,1,
ed65140c-94cd-4f75-b350-c4625e7fcf5d,2015-02-21T19:41:02.000000,2015-02-21T22:06:31.000000,8729,8729,timed,1,
c216761b-a28f-414a-90d5-0ce2236a30cc,2015-02-22T02:42:21.000000,2015-02-22T05:06:45.000000,8664,8664,timed,1,
9b3c8d8a-eb88-4e58-8d80-21a40b534e66,2015-02-22T09:13:50.000000,2015-02-22T09:31:59.000000,1089,1089,timed,1,
2152b140-8e49-423c-9297-15082063bb64,2015-02-22T14:22:31.000000,2015-02-22T16:57:07.000000,9276,9276,timed,1,
9a7c9e8f-f88c-4f10-b99e-e433b7622b8e,2015-02-22T18:48:14.000000,2015-02-22T19:26:57.000000,2323,2323,timed,1,
4ac3ed3c-6bf8-4870-a0ff-ac5f83d304cb,2015-02-23T00:50:36.000000,2015-02-23T02:59:28.000000,7732,7732,timed,1,
af492dac-417d-48cc-869b-a71ba216fadc,2015-02-23T08:19:20.000000,2015-02-23T08:38:52.000000,1172,1172,timed,1,
c570c744-6b0c-4949-8c56-965d92da2b7d,2015-02-23T11:42:32.000000,2015-02-23T13:35:09.000000,6757,6757,timed,1,
7abc1dab-3782-45c4-9762-3f0ef7cfe1bd,2015-02-23T15:01:57.000000,2015-02-23T15:53:33.000000,3096,3096,timed,1,
66cd736b-6b91-4848-90a2-dee243c4ad88,2015-02-23T19:22:32.000000,2015-02-23T21:07:53.000000,6321,6321,timed,1,
1aa89635-c206-49db-86da-8e8394e7ed81,2015-02-24T00:44:21.000000,2015-02-24T03:43:57.000000,10776,10776,timed,1,
0c9efe53-faee-4a16-b0f4-ccfe3f807e7a,2015-02-24T08:27:35.000000,2015-02-24T11:06:24.000000,9529,9529,timed,1,
6c63d56e-2acd-4671-ad21-5a5c20586bb3,2015-02-24T16:16:04.000000,2015-02-24T17:40:00.000000,5036,5036,timed,1,
56972c24-a342-4c4b-8914-63eb06a0fa3d,2015-02-24T23:33:08.000000,2015-02-25T01:22:31.000000,6563,6563,timed,1,
fd2d089a-3d7b-4043-83dd-3ef3c1666aa8,2015-02-25T02:45:22.000000,2015-02-25T03:09:00.000000,1418,1418,timed,1,
75513e95-bce4-40ce-9e81-d9db34492294,2015-02-25T08:00:33.000000,2015-02-25T08:19:04.000000,1111,1111,timed,1,
7542d253-dad7-42b8-a112-c76af5308c77,2015-02-25T12:34:03.000000,2015-02-25T14:43:42.000000,7779,7779,timed,1,
787ca1e6-0eb0-47f9-a5af-c0563db2977d,2015-02-25T19:09:18.000000,2015-02-25T21:44:27.000000,9309,9309,timed,1,
6fbb7566-8c4a-4161-a809-d95bf98a7aeb,2015-02-26T01:02:56.000000,2015-02-26T02:22:13.000000,4757,4757,timed,1,
c8eb2a64-d9b5-4fd8-9d62-46213991e61f,2015-02-26T07:48:47.000000,2015-02-26T09:12:23.000000,5016,5016,timed,1,
3fb8bcc4-dd01-4b12-b7b5-0098f52bdeaa,2015-02-26T14:50:07.000000,2015-02-26T16:00:19.000000,4212,4212,timed,1,
5a17eb1d-be7c-4ea5-a89e-4967772d1a82,2015-02-26T19:14:00.000000,2015-02-26T20:35:52.000000,4912,4912,timed,1,
bcaa77a2-d679-43d2-97b9-a90c2a4d4ec4,2015-02-26T23:50:47.000000,2015-02-27T01:41:26.000000,6639,6639,timed,1,
4bfd3c79-b720-46eb-b983-c850117d2c51,2015-02-27T07:40:18.000000,2015-02-27T10:21:26.000000,9668,9668,timed,1,
39c50a73-4416-4928-9d57-8af6d216f5e2,2015-02-27T13:38:08.000000,2015-02-27T15:57:25.000000,8357,8357,timed,1,
9969e2ba-08f6-41be-86f1-7134cc6dc106,2015-02-27T21:11:43.000000,2015-02-27T21:32:55.000000,1272,1272,timed,1,
53f33247-c39a-480d-a79b-84b8c640e268,2015-02-28T00:04:20.000000,2015-02-28T01:37:59.000000,5619,5619,timed,1,
1720c9ff-6b73-4e82-8368-0d9ed6f1122f,2015-02-28T02:57:26.000000,2015-02-28T05:57:22.000000,10796,10796,timed,1,
2b08e805-3fa9-4547-9eff-af93c90b75c8,2015-02-28T08:21:19.000000,2015-02-28T08:40:06.000000,1127,1127,timed,1,
2f3f4614-e285-4dec-ac27-3929aec9f457,2015-02-28T14:24:11.000000,2015-02-28T15:47:44.000000,5013,5013,timed,1,
4c05f399-a3d7-485f-a3bf-53959938b30c,2015-02-28T17:19:11.000000,2015-02-28T19:16:10.000000,7019,7019,timed,1,
7ebf302b-d5fb-4472-9cd3-2d92ff090f64,2015-02-28T22:05:08.000000,2015-02-28T23:58:35.000000,6807,6807,timed,1,
dbf0f2fd-ea1a-4e93-b66c-cc392750bf16,2015-03-01T03:14:08.000000,2015-03-01T05:52:44.000000,9516,9516,timed,1,
d7e0be41-e05a-4a76-b4bb-3d13a0cd50f9,2015-03-01T09:23:16.000000,2015-03-01T12:01:00.000000,9464,9464,timed,1,
a690a7b1-d1fc-4248-9d2f-b8fcfe434a7f,2015-03-01T17:13:58.000000,2015-03-01T17:31:00.000000,1022,1022,timed,1,
3ea64ccd-8ad5-4966-a2c6-6f1fc842ae75,2015-03-01T20:20:27.000000,2015-03-01T21:35:02.000000,4475,4475,timed,1,
5a248117-a0c0-45cb-a5ba-49936830d59c,2015-03-01T23:46:50.000000,2015-03-02T01:05:53.000000,4743,4743,timed,1,
59fd8bde-9b91-4529-8f8e-b0d0adf26335,2015-03-02T01:42:10.000000,2015-03-02T03:42:44.000000,7234,7234,timed,1,
5a8cca9b-3678-45ca-a91f-a9d2e5294c8c,2015-03-02T08:44:35.000000,2015-03-02T08:54:48.000000,613,613,timed,1,
180dd42c-8628-4788-b8e9-120916c1fd9c,2015-03-02T10:22:20.000000,2015-03-02T11:33:06.000000,4246,4246,timed,1,
4894337c-4674-4515-8279-8f33520884e7,2015-03-02T16:08:37.000000,2015-03-02T17:03:11.000000,3274,3274,timed,1,
b438d04e-d97f-4d53-b589-0ee28ea17741,2015-03-02T21:50:13.000000,2015-03-02T23:48:56.000000,7123,7123,timed,1,
82f0ab8c-3f15-443b-8d1a-3158ed008398,2015-03-03T01:22:23.000000,2015-03-03T02:54:22.000000,5519,5519,timed,1,
bec348f6-1376-44db-a7c9-65694d8cbef6,2015-03-03T08:38:05.000000,2015-03-03T11:18:01.000000,9596,9596,timed,1,
92953ac7-f353-47bd-bb9f-349cafb17097,2015-03-03T15:11:53.000000,2015-03-03T17:22:43.000000,7850,7850,timed,1,
50757477-74b1-460b-ad0e-3644f76d2cf1,2015-03-03T18:28:33.000000,2015-03-03T21:08:20.000000,9587,9587,timed,1,
9d482465-08d7-4899-985c-56c0f03ad0d6,2015-03-03T21:55:47.000000,2015-03-03T23:56:45.000000,7258,7258,timed,1,
5f7ffec0-cac7-4783-81ca-3c4bf368c44e,2015-03-04T02:03:13.000000,2015-03-04T02:27:53.000000,1480,1480,timed,1,
25ced50e-8111-4775-9499-6768dd7810f9,2015-03-04T04:13:07.000000,2015-03-04T04:27:55.000000,888,888,timed,1,
54320eb2-55f3-4203-8568-400741a8b720,2015-03-04T07:06:38.000000,2015-03-04T07:26:38.000000,1200,1200,timed,1,
ae953b8c-d2c2-43d1-97be-af0ea01b5b98,2015-03-04T11:32:24.000000,2015-03-04T12:50:02.000000,4658,4658,timed,1,
b634e720-c2e4-4d70-8fad-3615b0dd3562,2015-03-04T15:12:43.000000,2015-03-04T15:23:19.000000,636,636,timed,1,
2f65a08e-6afc-4997-a223-7d48b3098de6,2015-03-04T21:22:56.000000,2015-03-04T23:35:56.000000,7980,7980,timed,1,
faa6b908-87c2-41ac-8834-8ee7719f928a,2015-03-05T01:18:18.000000,2015-03-05T03:35:23.000000,8225,8225,timed,1,
2bf565fa-9ba1-4d0f-8240-c7580e08f246,2015-03-05T06:47:42.000000,2015-03-05T08:18:17.000000,5435,5435,timed,1,
93ab6ff4-8591-49f1-8d16-3eefdb445cdd,2015-03-05T13:52:08.000000,2015-03-05T16:47:08.000000,10500,10500,timed,1,
3da44dd6-05cd-414b-b627-e838b7efeb1a,2015-03-05T17:47:19.000000,2015-03-05T20:34:18.000000,10019,10019,timed,1,
bb71c3f7-a2f7-411c-9f85-99d53bdd8703,2015-03-05T22:05:05.000000,2015-03-06T00:46:05.000000,9660,9660,timed,1,
529ce4d7-cb99-4beb-888d-3ae10ddc626d,2015-03-06T03:57:35.000000,2015-03-06T04:38:03.000000,2428,2428,timed,1,
bd8b0b38-4cbe-4de0-b77a-dedefa9fb49f,2015-03-06T09:34:11.000000,2015-03-06T11:30:57.000000,7006,7006,timed,1,
b3abb4d6-d12b-4980-a2e9-91a95a440c45,2015-03-06T15:23:12.000000,2015-03-06T16:02:34.000000,2362,2362,timed,1,
be8a32f5-8b15-4577-809f-9bb4c7fb1cd8,2015-03-06T20:12:35.000000,2015-03-06T21:01:03.000000,2908,2908,timed,1,
755a65d0-66a4-4bb6-88d1-704bbee8e8bd,2015-03-07T01:03:12.000000,2015-03-07T01:35:56.000000,1964,1964,timed,1,
a0433e39-ef6d-4b69-9eb0-2ecdb9e63285,2015-03-07T06:33:07.000000,2015-03-07T08:07:59.000000,5692,5692,timed,1,
d361c988-185a-4b4f-a270-4f3552ea00f5,2015-03-07T10:20:26.000000,2015-03-07T12:43:13.000000,8567,8567,timed,1,
e6e2c340-d388-4469-9f6c-b5590e0a2731,2015-03-07T15:30:46.000000,2015-03-07T16:36:04.000000,3918,3918,timed,1,
cae7cde5-ee94-4829-bcc5-d8a7f639d193,2015-03-07T19:18:35.000000,2015-03-07T19:46:17.000000,1662,1662,timed,1,
7b9482bb-e56c-4d11-8c32-5b48858869af,2015-03-07T20:33:21.000000,2015-03-07T22:26:18.000000,6777,6777,timed,1,
fa1e4699-6ae5-4b52-9f03-db7263423b1c,2015-03-08T01:48:28.000000,2015-03-08T02:02:57.000000,869,869,timed,1,
80338299-9066-4da9-908a-8a75af524719,2015-03-08T04:18:38.000000,2015-03-08T06:10:45.000000,6727,6727,timed,1,
37717999-8844-43b7-9228-e18f850202f1,2015-03-08T08:53:38.000000,2015-03-08T11:17:33.000000,8635,8635,timed,1,
633d43fe-e8c2-4de0-8c69-12dd75fa1202,2015-03-08T14:29:29.000000,2015-03-08T15:23:56.000000,3267,3267,timed,1,
de64d834-0f38-4a88-aa2f-bdc156239a34,2015-03-08T17:32:30.000000,2015-03-08T19:24:25.000000,6715,6715,timed,1,
a9960f9a-5ce8-499a-878f-07cb0386d1e6,2015-03-08T23:15:34.000000,2015-03-09T00:57:00.000000,6086,6086,timed,1,
f5a3b280-18a3-4292-87eb-be54b0b1148d,2015-03-09T01:27:22.000000,2015-03-09T03:07:25.000000,6003,6003,timed,1,
3e1acf17-56a6-44b0-9cab-1adfa2d3ffc3,2015-03-09T06:13:46.000000,2015-03-09T06:41:13.000000,1647,1647,timed,1,
2131082d-9074-43c4-9528-c5ff5848bb98,2015-03-09T07:22:39.000000,2015-03-09T08:06:39.000000,2640,2640,timed,1,
8f7064fd-3ba7-413d-91fb-e9ab4680cabb,2015-03-09T10:08:11.000000,2015-03-09T13:07:29.000000,10758,10758,timed,1,
1b36654b-538a-499f-a351-20308b6bb91d,2015-03-09T18:00:15.000000,2015-03-09T20:27:17.000000,8822,8822,timed,1,
4a3ae12c-f2a0-49ec-904d-85af32821e6e,2015-03-09T23:00:39.000000,2015-03-10T00:21:08.000000,4829,4829,timed,1,
0591ca7d-20ac-4d39-b6c0-2a0563ae2ab5,2015-03-10T01:35:50.000000,2015-03-10T03:58:32.000000,8562,8562,timed,1,
d172eaf2-ff1a-4e22-8492-a3f933f2ed3f,2015-03-10T09:08:01.000000,2015-03-10T11:33:04.000000,8703,8703,timed,1,
90c9c5a9-c0f6-4fbf-aa07-c0f3a72b5ddd,2015-03-10T16:27:24.000000,2015-03-10T18:16:35.000000,6551,6551,timed,1,
aa39824f-5697-4840-ab4a-59eef6d31181,2015-03-10T22:01:32.000000,2015-03-11T00:27:30.000000,8758,8758,timed,1,
ed933fad-3c24-400c-8e2a-17e8bb32585e,2015-03-11T05:54:56.000000,2015-03-11T08:45:37.000000,10241,10241,timed,1,
79f43d04-abc2-4f77-adf3-52a8fb5325e9,2015-03-11T13:36:11.000000,2015-03-11T16:00:28.000000,8657,8657,timed,1,
eb26e6f8-032b-4d91-9e74-f0fcea906e15,2015-03-11T19:25:44.000000,2015-03-11T21:21:19.000000,6935,6935,timed,1,
f54eb6ea-98ad-42d5-8c6a-671328710bf2,2015-03-11T23:05:28.000000,2015-03-12T00:40:41.000000,5713,5713,timed,1,
cfea3114-bc9d-4ae7-b1f3-0ecc49b952c3,2015-03-12T06:29:06.000000,2015-03-12T08:27:15.000000,7089,7089,timed,1,
83de90f3-4405-485e-bc8c-71977f27cd05,2015-03-12T11:45:13.000000,2015-03-12T13:16:19.000000,5466,5466,timed,1,
3c7308ab-1868-4921-9c02-5be7fffc2bf7,2015-03-12T15:18:03.000000,2015-03-12T16:15:22.000000,3439,3439,timed,1,
1fd27246-95ff-4496-97ef-57296649878e,2015-03-12T19:41:54.000000,2015-03-12T20:33:45.000000,3111,3111,timed,1,
0f1573b0-1b8f-4994-a16e-3ce44c021235,2015-03-12T23:30:30.000000,2015-03-13T02:13:56.000000,9806,9806,timed,1,
fa7d0347-d4ec-417b-91d4-34819a318e3f,2015-03-13T05:43:11.000000,2015-03-13T07:56:54.000000,8023,8023,timed,1,
145cf99e-a7da-4094-bdbf-f6aa0a8fa9fa,2015-03-13T11:28:32.000000,2015-03-13T13:21:56.000000,6804,6804,timed,1,
15813644-149b-40d7-b138-27494f95d583,2015-03-13T17:11:09.000000,2015-03-13T17:22:53.000000,704,704,timed,1,
3a6569a1-0814-469f-b995-6216fdbc31d8,2015-03-13T21:33:44.000000,2015-03-13T22:58:35.000000,5091,5091,timed,1,
db1aad2f-fcf2-44f4-8b28-df982081d6a9,2015-03-14T03:37:27.000000,2015-03-14T06:08:40.000000,9073,9073,timed,1,
b86155d7-a857-470d-8199-7dc9d79956b7,2015-03-14T10:18:16.000000,2015-03-14T10:56:18.000000,2282,2282,timed,1,
f88aae0b-64b1-4c9c-8b17-02a1f839a289,2015-03-14T12:02:04.000000,2015-03-14T14:58:44.000000,10600,10600,timed,1,
40ee61c2-7312-4e28-963f-8565420226a3,2015-03-14T19:32:13.000000,2015-03-14T21:24:58.000000,6765,6765,timed,1,
472f984b-3630-457d-93da-c77cd6be5c82,2015-03-14T21:56:05.000000,2015-03-14T22:16:53.000000,1248,1248,timed,1,
1b4e07d7-0fb1-4807-b766-41635c995240,2015-03-15T00:44:54.000000,2015-03-15T00:57:33.000000,759,759,timed,1,
5baaa400-d990-4de3-872a-da5d539a67f0,2015-03-15T03:23:42.000000,2015-03-15T06:13:02.000000,10160,10160,timed,1,
a5e59218-c484-4962-8260-0b69ee4f513a,2015-03-15T07:29:04.000000,2015-03-15T09:13:53.000000,6289,6289,timed,1,
69d9e98f-983a-44ee-bfbe-84e1f680e12e,2015-03-15T14:37:21.000000,2015-03-15T17:18:38.000000,9677,9677,timed,1,
8561a1d8-3a90-440e-a9bf-11d8f3db2874,2015-03-15T22:39:44.000000,2015-03-15T23:12:44.000000,1980,1980,timed,1,
d9bd1332-7ae0-4fcc-a351-8b435f67bac0,2015-03-16T01:04:28.000000,2015-03-16T01:26:24.000000,1316,1316,timed,1,
82887704-31e7-4c29-9169-02f06f710568,2015-03-16T04:11:04.000000,2015-03-16T05:00:14.000000,2950,2950,timed,1,
701f7231-346c-467e-b5f7-165279b314f6,2015-03-16T07:56:11.000000,2015-03-16T10:41:28.000000,9917,9917,timed,1,
20579305-ac9b-420b-ba35-007fc36855d0,2015-03-16T15:24:17.000000,2015-03-16T18:09:00.000000,9883,9883,timed,1,
ec38e73a-2179-4119-97e4-28f96024acd4,2015-03-16T21:52:15.000000,2015-03-17T00:46:46.000000,10471,10471,timed,1,
b9463ad8-ed07-435b-8bd0-c59cf495f363,2015-03-17T02:34:42.000000,2015-03-17T04:33:10.000000,7108,7108,timed,1,
57b4dac9-52be-4ab8-9e9a-00408b602252,2015-03-17T05:52:46.000000,2015-03-17T08:36:39.000000,9833,9833,timed,1,
c374278e-ead8-41ca-a36a-b2d7592b1029,2015-03-17T11:39:59.000000,2015-03-17T12:41:01.000000,3662,3662,timed,1,
e025bd4a-f7ac-4faf-a9fc-f3058155a543,2015-03-17T13:57:58.000000,2015-03-17T14:47:06.000000,2948,2948,timed,1,
3f97a094-3d4e-4393-bc2d-b7addfb1a816,2015-03-17T18:36:24.000000,2015-03-17T19:05:29.000000,1745,1745,timed,1,
674f8701-17fc-4414-879f-23dc24e5544b,2015-03-18T00:47:12.000000,2015-03-18T01:32:30.000000,2718,2718,timed,1,
eeb7234b-0895-4d8f-8e78-d08ff88f9aa1,2015-03-18T05:33:23.000000,2015-03-18T07:49:46.000000,8183,8183,timed,1,
40c1815d-76da-4acf-9bdd-d4d11ced0064,2015-03-18T10:14:15.000000,2015-03-18T12:02:10.000000,6475,6475,timed,1,
1cda1c53-3bd4-4fce-bb34-9d29bf207d33,2015-03-18T14:32:23.000000,2015-03-18T16:55:57.000000,8614,8614,timed,1,
f42c1d02-632e-4849-903a-c0b7fb373038,2015-03-18T20:44:11.000000,2015-03-18T22:17:33.000000,5602,5602,timed,1,
75ca4a9e-d979-4c7a-90c0-01182b17c5cb,2015-03-19T00:25:12.000000,2015-03-19T01:17:20.000000,3128,3128,timed,1,
a0c0e22d-90ba-44f7-b0fd-9ead477e2a87,2015-03-19T04:10:27.000000,2015-03-19T06:36:36.000000,8769,8769,timed,1,
5b9aa7b7-7456-4ff0-a26c-1147de0d4106,2015-03-19T09:59:21.000000,2015-03-19T12:31:29.000000,9128,9128,timed,1,
9e9cffbb-b4c4-4c97-9c8f-065f7eeb2af6,2015-03-19T14:48:04.000000,2015-03-19T17:27:07.000000,9543,9543,timed,1,
dfaf89f0-f0ee-4eb2-8d11-b964b5a079db,2015-03-19T20:48:14.000000,2015-03-19T23:42:29.000000,10455,10455,timed,1,
25e7c6c4-cda2-48c5-894b-ce21be461c56,2015-03-20T04:08:25.000000,2015-03-20T05:30:10.000000,4905,4905,timed,1,
0e2fef7b-32e7-4b97-b11f-a8f771a2efc8,2015-03-20T06:19:06.000000,2015-03-20T06:39:27.000000,1221,1221,timed,1,
4a9b2c78-fce2-447d-90b8-ec5efddd36af,2015-03-20T10:30:39.000000,2015-03-20T13:13:41.000000,9782,9782,timed,1,
394d58d8-25e0-4d92-9209-b6f82840c523,2015-03-20T17:08:24.000000,2015-03-20T18:50:51.000000,6147,6147,timed,1,
188ff1ba-caab-46f1-a93f-09cdb54e984f,2015-03-20T22:29:36.000000,2015-03-21T01:24:33.000000,10497,10497,timed,1,
450396bb-a7b5-42d5-bdc2-7ff1b875ac2c,2015-03-21T03:55:57.000000,2015-03-21T04:14:37.000000,1120,1120,timed,1,
b1de8c49-5dcf-4d6b-889e-01cdbc96eb73,2015-03-21T07:04:41.000000,2015-03-21T07:48:08.000000,2607,2607,timed,1,
3781ca60-680d-4495-8031-c2cc42b78f5e,2015-03-21T12:19:36.000000,2015-03-21T13:15:39.000000,3363,3363,timed,1,
