id,startTime,endTime,durationSeconds,targetDurationSeconds,timerMode,completed,notes
36ddf3c2-3370-4fa9-a762-cd05d3eaa4f2,2015-02-09T14:39:56.000000,2015-02-09T15:57:21.000000,4645,4645,timed,1,
a116309c-4b93-49f5-ae75-5b03479f7615,2015-02-09T18:13:00.000000,2015-02-09T20:01:20.000000,6500,6500,timed,1,
7a2d5456-77b7-4225-ad15-2ef46b26b770,2015-02-09T23:02:29.000000,2015-02-10T00:17:33.000000,4504,4504,timed,1,
fc03990b-9f9a-4c86-bade-68345ef5f4fe,2015-02-10T01:50:33.000000,2015-02-10T03:00:16.000000,4183,4183,timed,1,
c12ad7b2-33cc-4eca-9cd3-c323387accb9,2015-02-10T05:20:46.000000,2015-02-10T07:09:04.000000,6498,6498,timed,1,
0538bd3d-ae6f-4dcf-ba11-8c915a4ad42b,2015-02-10T12:00:14.000000,2015-02-10T13:04:07.000000,3833,3833,timed,1,
edf23897-dd8a-496b-9435-1b4d7dc0ab4d,2015-02-10T16:10:41.000000,2015-02-10T17:19:55.000000,4154,4154,timed,1,
5b59bc1b-564d-4ac6-82ff-6a0a2a009f45,2015-02-10T18:55:48.000000,2015-02-10T19:45:24.000000,2976,2976,timed,1,
075cec59-c99d-4204-92b0-4c060aa7e77c,2015-02-11T01:10:43.000000,2015-02-11T03:54:49.000000,9846,9846,timed,1,
b26b5554-ed82-45e9-924d-b293d2952dd3,2015-02-11T06:43:27.000000,2015-02-11T07:18:20.000000,2093,2093,timed,1,
ffee4326-153d-4db6-ad11-ca2ea2ac6294,2015-02-11T08:33:34.000000,2015-02-11T08:44:45.000000,671,671,timed,1,
b4323938-08f4-4bf0-a585-ad3a84122da7,2015-02-11T14:28:26.000000,2015-02-11T17:26:56.000000,10710,10710,timed,1,
aa6972e4-677d-42c6-83c5-5472f899afd2,2015-02-11T18:02:08.000000,2015-02-11T19:40:35.000000,5907,5907,timed,1,
90ee26ef-34eb-482c-9b56-065d432267f0,2015-02-12T00:49:19.000000,2015-02-12T03:28:35.000000,9556,9556,timed,1,
0a2c9f10-6768-4437-964f-6f0408af0140,2015-02-12T07:33:26.000000,2015-02-12T09:26:16.000000,6770,6770,timed,1,
1610371d-2d9c-4baf-b33a-fe49436ecc45,2015-02-12T10:05:47.000000,2015-02-12T12:42:14.000000,9387,9387,timed,1,
9dc28f23-05fc-407e-8bfb-78ce826ef402,2015-02-12T16:11:53.000000,2015-02-12T16:39:19.000000,1646,1646,timed,1,
509d2d7f-f839-4e54-b70f-2dc97a839b1f,2015-02-12T22:29:07.000000,2015-02-12T23:06:13.000000,2226,2226,timed,1,
278e9a3d-4fa9-4caf-b6a1-d5b0ccc046e5,2015-02-13T03:02:57.000000,2015-02-13T04:52:09.000000,6552,6552,timed,1,
a1aa20a5-b852-4e13-be0d-32816058a302,2015-02-13T08:55:52.000000,2015-02-13T10:19:36.000000,5024,5024,timed,1,
c09cf47a-859c-4ff2-9708-908dcacfbc01,2015-02-13T11:45:41.000000,2015-02-13T12:12:19.000000,1598,1598,timed,1,
9b9ad546-de16-4436-b0d4-f2d188e45054,2015-02-13T13:12:30.000000,2015-02-13T13:28:10.000000,940,940,timed,1,
c52ce31a-9a3d-42ed-8a71-51185cd2a673,2015-02-13T17:15:05.000000,2015-02-13T19:25:25.000000,7820,7820,timed,1,
6e8c8bd7-74bf-4040-9059-19b5efaedbf5,2015-02-13T22:09:02.000000,2015-02-13T23:56:43.000000,6461,6461,timed,1,
1416ead7-d92c-4308-875c-b3e17f560424,2015-02-14T04:58:39.000000,2015-02-14T06:06:27.000000,4068,4068,timed,1,
37cf445a-fb96-44f6-9b7c-c0f90f7c2d35,2015-02-14T08:26:27.000000,2015-02-14T10:56:05.000000,8978,8978,timed,1,
f1bf4e4a-1dc8-4e41-8370-7cb600784138,2015-02-14T15:10:22.000000,2015-02-14T17:53:19.000000,9777,9777,timed,1,
a608caa5-8a85-4dd6-b920-5c8fcd2b7a97,2015-02-14T20:12:33.000000,2015-02-14T21:55:22.000000,6169,6169,timed,1,
3070217d-1bbf-451a-8eab-37e2a1d4b80a,2015-02-15T02:33:20.000000,2015-02-15T05:08:50.000000,9330,9330,timed,1,
60fb157e-44df-4732-a3ad-08757dac3e11,2015-02-15T07:56:45.000000,2015-02-15T09:12:02.000000,4517,4517,timed,1,
e541d67f-8d82-4c36-8ce5-b11358c3a0a4,2015-02-15T11:00:27.000000,2015-02-15T11:49:40.000000,2953,2953,timed,1,
40273783-c091-44df-b98c-5868bddd5b32,2015-02-15T12:32:29.000000,2015-02-15T15:21:46.000000,10157,10157,timed,1,
b43c1e62-c152-49c5-88d4-de5dc50186d1,2015-02-15T16:02:12.000000,2015-02-15T18:40:29.000000,9497,9497,timed,1,
ff9195af-a6c6-4f2e-bc7d-2a5bd474e6f6,2015-02-15T20:42:04.000000,2015-02-15T22:43:37.000000,7293,7293,timed,1,
a78f2822-bc0d-4ee2-98db-923b1ac15c62,2015-02-16T03:11:01.000000,2015-02-16T05:23:41.000000,7960,7960,timed,1,
2c1afc6b-1b17-49ca-866a-03b8baec17e8,2015-02-16T07:26:20.000000,2015-02-16T10:20:37.000000,10457,10457,timed,1,
e7ede698-57e3-4ffe-8f50-e3e35203eca6,2015-02-16T14:39:15.000000,2015-02-16T16:43:08.000000,7433,7433,timed,1,
286a0c45-1545-4955-b1d3-46f7ea7d024c,2015-02-16T17:51:05.000000,2015-02-16T19:33:20.000000,6135,6135,timed,1,
4ffe3b73-507c-4c0e-b9b5-f906b09fc8da,2015-02-17T00:33:12.000000,2015-02-17T02:40:44.000000,7652,7652,timed,1,
a5d121bb-8ae9-48f6-834d-ae1364056d66,2015-02-17T07:37:02.000000,2015-02-17T08:09:30.000000,1948,1948,timed,1,
23ea354b-03d0-4a33-a305-18250c488e8b,2015-02-17T10:46:16.000000,2015-02-17T11:50:39.000000,3863,3863,timed,1,
31f787b0-6f05-4bbb-af69-989682e6aa42,2015-02-17T14:50:25.000000,2015-02-17T17:40:56.000000,10231,10231,timed,1,
59c015fe-626a-4ff5-9905-324b28410226,2015-02-17T20:21:06.000000,2015-02-17T20:42:20.000000,1274,1274,timed,1,
429b944b-bb52-41ea-b859-261af644aac3,2015-02-18T01:05:24.000000,2015-02-18T02:58:48.000000,6804,6804,timed,1,
1e0e60fc-1fa2-4171-813a-abe529d778de,2015-02-18T05:33:02.000000,2015-02-18T07:38:41.000000,7539,7539,timed,1,
357af1d5-19b8-4cf3-8bba-d1f4c7f5adac,2015-02-18T08:22:51.000000,2015-02-18T10:03:34.000000,6043,6043,timed,1,
a27c3a31-c6fd-41d8-b759-e5788ee46418,2015-02-18T13:12:33.000000,2015-02-18T16:11:15.000000,10722,10722,timed,1,
9494cd75-b899-40e8-b317-eccbf10a7aa8,2015-02-18T20:52:09.000000,2015-02-18T21:48:59.000000,3410,3410,timed,1,
c48f0074-f754-4538-a6f7-44391679f9e1,2015-02-18T23:08:12.000000,2015-02-19T02:04:10.000000,10558,10558,timed,1,
b6b9d900-2a18-48dc-8675-128244730bf5,2015-02-19T05:12:33.000000,2015-02-19T07:21:23.000000,7730,7730,timed,1,
bd420ba8-5e98-40cf-83dd-59a9a627f5d1,2015-02-19T10:22:42.000000,2015-02-19T12:40:46.000000,8284,8284,timed,1,
21135cf2-92a7-481e-8e82-759892e7b980,2015-02-19T13:51:47.000000,2015-02-19T16:01:00.000000,7753,7753,timed,1,
3b604d95-8454-495a-af13-9be81004de23,2015-02-19T19:22:41.000000,2015-02-19T21:50:42.000000,8881,8881,timed,1,
8e83334c-8694-4f79-bf29-a4d753b9d745,2015-02-19T22:44:59.000000,2015-02-19T23:09:20.000000,1461,1461,timed,1,
bc940b80-9bf9-4f27-ab09-4ecfd5fe3e8b,2015-02-20T00:03:47.000000,2015-02-20T02:59:41.000000,10554,10554,timed,1,
a2470242-1161-4027-bc05-eedb5fd1d554,2015-02-20T05:14:13.000000,2015-02-20T06:03:06.000000,2933,2933,timed,1,
c8629f81-f9da-48d0-980f-186a1fcedf3d,2015-02-20T07:22:10.000000,2015-02-20T09:17:28.000000,6918,6918,timed,1,
34656f34-b9ad-43e3-bf44-38fcf0c502d5,2015-02-20T12:40:03.000000,2015-02-20T15:34:03.000000,10440,10440,timed,1,
ede229d6-cb55-4c22-864f-eaf43b4b9e82,2015-02-20T17:19:34.000000,2015-02-20T18:07:57.000000,2903,2903,timed,1,
ae4d6fd0-b83e-4b47-9f73-58361bfd0c21,2015-02-20T22:54:53.000000,2015-02-21T01:04:49.000000,7796,7796,timed,1,
34e6397d-f41b-4d7f-91d0-83449f926ee7,2015-02-21T02:38:20.000000,2015-02-21T03:55:41.000000,4641,4641,timed,1,
44092765-be4e-41fe-b9b8-9c6e155c4f15,2015-02-21T05:53:46.000000,2015-02-21T06:12:06.000000,1100,1100,timed,1,
0d765cfc-2cda-4310-895a-ccd8cf89c40b,2015-02-21T07:27:04.000000,2015-02-21T08:22:31.000000,3327,3327,timed,1,
0e648be0-382f-4451-8375-4cb4a70d27ff,2015-02-21T13:15:34.000000,2015-02-21T13:52:16.000000,2202,2202,timed,1,
d0beb96e-67f5-45c2-a7a2-ffe5c965ace9,2015-02-21T16:19:49.000000,2015-02-21T18:54:34.000000,9285,9285,timed,1,
4a5e6965-9acf-4960-b6b9-caae3fca39c1,2015-02-21T22:10:28.000000,2015-02-21T23:31:41.000000,4873,4873,timed,1,
7d0aa237-f7ea-44d1-84f8-512b46cfd057,2015-02-22T04:15:27.000000,2015-02-22T05:30:56.000000,4529,4529,timed,1,
b6d94773-49fb-4665-b560-2b292f6f52b4,2015-02-22T11:27:38.000000,2015-02-22T14:09:17.000000,9699,9699,timed,1,
f912d6d8-b2a8-4ab3-a874-c7490215693b,2015-02-22T18:23:34.000000,2015-02-22T18:42:43.000000,1149,1149,timed,1,
74ecfd24-f44b-4238-87c0-c25e1e05d39a,2015-02-23T00:05:38.000000,2015-02-23T00:37:23.000000,1905,1905,timed,1,
47ac4d69-7601-4673-8904-f2b0c45188ca,2015-02-23T04:28:56.000000,2015-02-23T06:49:46.000000,8450,8450,timed,1,
93224b88-5d8a-4576-933f-606007819602,2015-02-23T10:28:14.000000,2015-02-23T11:29:44.000000,3690,3690,timed,1,
619aad80-909d-4d87-b2f6-0145c9992457,2015-02-23T14:36:37.000000,2015-02-23T16:29:44.000000,6787,6787,timed,1,
3ba0fd16-8fcb-4ff9-893f-a2559614422c,2015-02-23T21:00:10.000000,2015-02-23T23:39:10.000000,9540,9540,timed,1,
37fe2600-964e-45ae-acae-e1f44960090f,2015-02-24T01:15:48.000000,2015-02-24T02:48:31.000000,5563,5563,timed,1,
a6b2c3f9-30f7-4ca6-b68c-5c6eee8320bf,2015-02-24T07:20:07.000000,2015-02-24T09:56:17.000000,9370,9370,timed,1,
b5667520-c0b9-4f05-887a-07afc6fcdcc5,2015-02-24T12:40:22.000000,2015-02-24T13:35:47.000000,3325,3325,timed,1,
d005e89b-6955-4217-a3ad-103c578827ac,2015-02-24T17:33:02.000000,2015-02-24T20:02:40.000000,8978,8978,timed,1,
d0d8fbc0-dadb-4102-b3e8-172443141dc1,2015-02-24T22:46:53.000000,2015-02-25T01:17:32.000000,9039,9039,timed,1,
5a96e47e-36ca-4ff7-b1e3-cd8a0209e1a0,2015-02-25T07:16:15.000000,2015-02-25T09:31:24.000000,8109,8109,timed,1,
e42c1fc3-5116-4920-b95b-156db130dea5,2015-02-25T11:20:32.000000,2015-02-25T12:10:44.000000,3012,3012,timed,1,
df4607fe-8a49-470e-a3ff-9a676ed5185a,2015-02-25T17:40:46.000000,2015-02-25T20:30:55.000000,10209,10209,timed,1,
61c76673-dfa2-43ba-b39d-7770dd75cb8a,2015-02-25T22:43:05.000000,2015-02-26T00:11:42.000000,5317,5317,timed,1,
ee4619c4-4016-4c68-8353-000cfbedceaa,2015-02-26T05:12:31.000000,2015-02-26T06:02:21.000000,2990,2990,timed,1,
e1c55468-a90e-40d7-9c82-d7ab1604b60a,2015-02-26T10:35:52.000000,2015-02-26T12:40:55.000000,7503,7503,timed,1,
a882f26c-0dc1-43b9-b771-2babb8c12b0c,2015-02-26T15:27:06.000000,2015-02-26T17:58:23.000000,9077,9077,timed,1,
db4cadef-0313-471b-a826-4c4d30daffae,2015-02-26T21:29:06.000000,2015-02-26T22:30:54.000000,3708,3708,timed,1,
f9080b9f-a9dd-40e2-bccb-3dc87b0eeb90,2015-02-27T00:32:49.000000,2015-02-27T01:13:07.000000,2418,2418,timed,1,
fe9360eb-00ec-427a-a833-2a8ca0a7ce7f,2015-02-27T06:29:29.000000,2015-02-27T09:10:25.000000,9656,9656,timed,1,
6f80d502-35fc-44d6-a6c1-6332c14390f4,2015-02-27T14:55:49.000000,2015-02-27T16:20:36.000000,5087,5087,timed,1,
10ac5df1-989e-4ced-a205-83166eb202dd,2015-02-27T21:51:34.000000,2015-02-27T23:32:13.000000,6039,6039,timed,1,
f371118b-ecb2-45fc-890a-0e464920e2d5,2015-02-28T00:44:46.000000,2015-02-28T01:31:21.000000,2795,2795,timed,1,
410bf739-ef3b-4f57-bb33-94e7b12b5032,2015-02-28T06:27:09.000000,2015-02-28T08:43:34.000000,8185,8185,timed,1,
cb8825cc-4758-4fe4-a353-8aea85ce457f,2015-02-28T13:49:32.000000,2015-02-28T15:44:39.000000,6907,6907,timed,1,
f1ccbf96-f131-4a56-9991-43695c0c49ba,2015-02-28T21:15:31.000000,2015-02-28T23:31:59.000000,8188,8188,timed,1,
8aecedf6-4e55-42be-9f9a-fd4caee162c9,2015-03-01T02:28:27.000000,2015-03-01T03:33:44.000000,3917,3917,timed,1,
870e68a3-9eca-4f6f-a66a-d5f5712433de,2015-03-01T09:09:54.000000,2015-03-01T10:22:04.000000,4330,4330,timed,1,
83d2ada6-6e88-4a25-939d-bb962873dc1c,2015-03-01T14:23:23.000000,2015-03-01T14:37:20.000000,837,837,timed,1,
a8cbfe9e-e9b5-41c1-a4b1-f64bab3d6831,2015-03-01T17:04:13.000000,2015-03-01T18:32:35.000000,5302,5302,timed,1,
19366a0a-752a-4976-91ff-6299c57cabb5,2015-03-01T21:37:40.000000,2015-03-01T23:56:22.000000,8322,8322,timed,1,
f93bc872-eb94-43f5-bdb8-a61563d0fe3c,2015-03-02T02:03:29.000000,2015-03-02T04:03:59.000000,7230,7230,timed,1,
b444b563-598e-46ee-8f01-e7e0873c63bf,2015-03-02T09:57:14.000000,2015-03-02T11:17:27.000000,4813,4813,timed,1,
0320bdec-8585-4e57-803c-e7a9a1f26bdf,2015-03-02T14:10:36.000000,2015-03-02T14:21:07.000000,631,631,timed,1,
e7bd1fad-ad36-484a-b03e-66ed8b07ebed,2015-03-02T15:09:34.000000,2015-03-02T16:19:47.000000,4213,4213,timed,1,
94f2acf3-ad66-4a12-ba7d-d0fefdfeb430,2015-03-02T19:28:48.000000,2015-03-02T20:44:59.000000,4571,4571,timed,1,
c3da0888-20a7-4c51-a7b6-902d0809c34d,2015-03-03T02:17:41.000000,2015-03-03T03:17:50.000000,3609,3609,timed,1,
b720eb20-3c6a-41da-819e-6bb9c3302b90,2015-03-03T07:21:25.000000,2015-03-03T07:54:21.000000,1976,1976,timed,1,
f077a6a3-d89d-4709-93ca-de53c7f01dab,2015-03-03T13:20:43.000000,2015-03-03T14:54:07.000000,5604,5604,timed,1,
59bb5071-5a5f-45d7-b199-0b7cadb04031,2015-03-03T16:05:54.000000,2015-03-03T16:51:51.000000,2757,2757,timed,1,
0e911f55-8eb2-473e-87e0-76619120726f,2015-03-03T21:19:53.000000,2015-03-04T00:01:02.000000,9669,9669,timed,1,
02771940-1da6-4532-8389-8639650ee532,2015-03-04T01:51:26.000000,2015-03-04T03:44:16.000000,6770,6770,timed,1,
e4177d90-82c2-4d20-92b2-71cf5525102c,2015-03-04T05:08:41.000000,2015-03-04T06:31:08.000000,4947,4947,timed,1,
55f2b88c-9f7c-48a6-884e-fc98eafb822a,2015-03-04T11:39:25.000000,2015-03-04T12:40:27.000000,3662,3662,timed,1,
8e414195-15b0-4861-975b-ecafc7b8068a,2015-03-04T18:32:09.000000,2015-03-04T18:51:35.000000,1166,1166,timed,1,
0c724b56-2bfa-430f-98e9-45e8f6658129,2015-03-04T23:21:23.000000,2015-03-05T00:00:42.000000,2359,2359,timed,1,
4704dfb2-c233-4e8e-a61e-f5f188dbdf4b,2015-03-05T04:04:06.000000,2015-03-05T05:26:06.000000,4920,4920,timed,1,
bc59656a-8be0-44ab-b8e5-32626ac20e0b,2015-03-05T08:16:45.000000,2015-03-05T09:17:42.000000,3657,3657,timed,1,
9d335f4e-3785-4c19-b8e2-02565efaa2a4,2015-03-05T10:49:09.000000,2015-03-05T11:51:23.000000,3734,3734,timed,1,
609e1a8c-62b1-4541-951d-a773c85b48d0,2015-03-05T15:48:13.000000,2015-03-05T16:41:45.000000,3212,3212,timed,1,
afdaf282-ebbd-406b-a6af-9859d9fe880a,2015-03-05T19:13:44.000000,2015-03-05T21:47:03.000000,9199,9199,timed,1,
fe54acf6-7d68-4310-8522-23ef0c2a5523,2015-03-05T23:25:24.000000,2015-03-06T01:02:38.000000,5834,5834,timed,1,
cf7645f5-5e03-4577-8166-c7667c773916,2015-03-06T03:48:15.000000,2015-03-06T06:11:33.000000,8598,8598,timed,1,
8ffeda2e-9065-4866-94b0-cc3b0a2e398a,2015-03-06T07:54:01.000000,2015-03-06T08:41:44.000000,2863,2863,timed,1,
7dacee64-5817-41ae-8fa1-c51577954d88,2015-03-06T11:38:46.000000,2015-03-06T12:51:01.000000,4335,4335,timed,1,
d3b3a7e7-28ac-4c84-b7c5-124ae661d3b4,2015-03-06T17:31:34.000000,2015-03-06T18:54:03.000000,4949,4949,timed,1,
81066d5e-fcf0-4528-9bc4-95795c9b99fa,2015-03-06T20:12:34.000000,2015-03-06T23:05:26.000000,10372,10372,timed,1,
acb82fd0-7a27-4daf-89eb-1b1bd6893fcc,2015-03-07T04:55:50.000000,2015-03-07T07:21:49.000000,8759,8759,timed,1,
708bd737-c14e-4754-aa34-9a51f9838919,2015-03-07T08:58:02.000000,2015-03-07T11:51:58.000000,10436,10436,timed,1,
055113ad-d329-4ac3-9538-7a8c3491826d,2015-03-07T16:12:09.000000,2015-03-07T17:12:18.000000,3609,3609,timed,1,
dfbb9084-667b-45bd-88c4-aa3371084190,2015-03-07T19:26:41.000000,2015-03-07T22:15:15.000000,10114,10114,timed,1,
5895bc58-2e7c-49c3-acf2-a28c35f1e144,2015-03-08T03:30:54.000000,2015-03-08T05:32:32.000000,7298,7298,timed,1,
0ebb6fcb-9ba1-4725-aa82-3acb6a946c92,2015-03-08T06:47:52.000000,2015-03-08T07:13:34.000000,1542,1542,timed,1,
3b9d8cf8-0235-42aa-86dd-b0235c34b6d9,2015-03-08T08:35:05.000000,2015-03-08T11:30:25.000000,10520,10520,timed,1,
2f92e59c-6343-4a8f-95d6-8333335200cd,2015-03-08T14:21:12.000000,2015-03-08T15:40:48.000000,4776,4776,timed,1,
6db90d11-03da-4104-a4fc-e02e34f1705d,2015-03-08T17:06:18.000000,2015-03-08T17:28:24.000000,1326,1326,timed,1,
d3aa33da-8614-4ddb-97f9-a57470cc5fdf,2015-03-08T19:02:31.000000,2015-03-08T19:39:27.000000,2216,2216,timed,1,
f0cca2af-0304-469d-b174-2f5485d45cd6,2015-03-08T22:24:46.000000,2015-03-08T23:31:50.000000,4024,4024,timed,1,
3d2d337a-dc0b-41ac-b5fd-45528308521c,2015-03-09T00:17:30.000000,2015-03-09T01:31:10.000000,4420,4420,timed,1,
4d3a8ba6-47b5-4aee-8c9e-776bc7870667,2015-03-09T04:24:55.000000,2015-03-09T07:23:19.000000,10704,10704,timed,1,
7488515c-853d-42e9-a3e5-08708ad03fc8,2015-03-09T09:07:30.000000,2015-03-09T10:44:15.000000,5805,5805,timed,1,
8adf84c1-787e-4625-89ec-5677804a549c,2015-03-09T11:52:59.000000,2015-03-09T12:42:31.000000,2972,2972,timed,1,
75aeaa17-aac7-4be7-a2b9-e43ef17e33ae,2015-03-09T14:10:22.000000,2015-03-09T15:23:40.000000,4398,4398,timed,1,
df08379c-d170-427a-b9af-ade1396e5d21,2015-03-09T17:10:37.000000,2015-03-09T17:38:10.000000,1653,1653,timed,1,
df3c152b-d7b6-45f4-ac56-edddbb5601b5,2015-03-09T19:01:20.000000,2015-03-09T19:37:54.000000,2194,2194,timed,1,
cbc6104a-72a3-4b1a-8016-a47ce592122e,2015-03-09T20:08:03.000000,2015-03-09T21:34:46.000000,5203,5203,timed,1,
6123334e-d459-4e87-b173-3a13dda6120a,2015-03-10T00:44:15.000000,2015-03-10T02:26:38.000000,6143,6143,timed,1,
dede7d9c-0a52-4c0d-b480-a21f774dda2a,2015-03-10T03:28:35.000000,2015-03-10T03:52:28.000000,1433,1433,timed,1,
2c67ada3-8eaa-4d9e-b0d7-bc84b82aeedd,2015-03-10T09:50:25.000000,2015-03-10T12:35:15.000000,9890,9890,timed,1,
3a837888-79a0-4d5f-84b6-92c048be0ee7,2015-03-10T15:12:46.000000,2015-03-10T15:57:34.000000,2688,2688,timed,1,
0ee56a19-3615-4a30-8399-f1e70e5ac8da,2015-03-10T21:11:53.000000,2015-03-10T23:57:08.000000,9915,9915,timed,1,
56877229-2546-4855-bbe0-367292823e05,2015-03-11T04:50:50.000000,2015-03-11T06:09:39.000000,4729,4729,timed,1,
109cdda4-0085-4166-bb5f-47b04c0a062f,2015-03-11T09:03:40.000000,2015-03-11T11:57:25.000000,10425,10425,timed,1,
cc48132e-a85a-4adf-a476-caa0b746d6cf,2015-03-11T15:11:36.000000,2015-03-11T15:49:59.000000,2303,2303,timed,1,
5827cc87-23aa-4027-a47d-bf1a3e43d26d,2015-03-11T19:05:34.000000,2015-03-11T21:13:08.000000,7654,7654,timed,1,
580f37f9-a264-4db1-9c37-e1de39289f0e,2015-03-12T01:14:00.000000,2015-03-12T02:12:23.000000,3503,3503,timed,1,
a54fae92-e275-462e-96f2-f3d9693ab02d,2015-03-12T05:20:43.000000,2015-03-12T05:50:14.000000,1771,1771,timed,1,
d7985881-1731-4f74-a71e-8ed3e12c4ac6,2015-03-12T09:16:39.000000,2015-03-12T11:17:31.000000,7252,7252,timed,1,
fb6ed837-c991-49d9-8a40-123d68f975d6,2015-03-12T14:25:17.000000,2015-03-12T16:03:37.000000,5900,5900,timed,1,
b489e334-2593-4eda-8909-e344231ec5a6,2015-03-12T18:38:45.000000,2015-03-12T20:27:15.000000,6510,6510,timed,1,
bfc287f2-4c5d-4738-9b00-bc70e33ea17c,2015-03-13T02:05:38.000000,2015-03-13T03:26:51.000000,4873,4873,timed,1,
2199d6b1-cbbb-4b11-833d-ea9bad97a51e,2015-03-13T07:54:46.000000,2015-03-13T08:46:27.000000,3101,3101,timed,1,
e1c2b67a-123a-4bb8-b547-ea7d265fe641,2015-03-13T09:52:38.000000,2015-03-13T12:11:11.000000,8313,8313,timed,1,
3b92e7ea-7560-4b24-b0d0-8271636cc5ce,2015-03-13T13:02:55.000000,2015-03-13T15:09:08.000000,7573,7573,timed,1,
397f9479-048d-4a5f-b211-2cfd8199ad51,2015-03-13T20:47:31.000000,2015-03-13T22:13:39.000000,5168,5168,timed,1,
6c5c6c67-3fe6-43f8-8be1-130b841b996f,2015-03-14T02:28:14.000000,2015-03-14T03:43:00.000000,4486,4486,timed,1,
c29e5b45-5025-4469-98ac-34999ae6a1a2,2015-03-14T08:03:16.000000,2015-03-14T10:57:21.000000,10445,10445,timed,1,
aa7350f4-b1e8-44d2-83c3-65411da0880a,2015-03-14T16:56:43.000000,2015-03-14T17:25:10.000000,1707,1707,timed,1,
4e8d5392-21ab-44fe-839c-e890afc7ee6c,2015-03-14T21:18:46.000000,2015-03-14T23:32:47.000000,8041,8041,timed,1,
59256eb9-5f46-4256-a3fa-beb3cf1acce9,2015-03-15T03:18:33.000000,2015-03-15T04:24:28.000000,3955,3955,timed,1,
0c4ba149-ccdf-49da-a75a-0e0ae6ff659a,2015-03-15T08:38:23.000000,2015-03-15T10:19:27.000000,6064,6064,timed,1,
8bdbf64f-b636-4247-99dd-e7a3696e48bd,2015-03-15T11:14:05.000000,2015-03-15T12:36:25.000000,4940,4940,timed,1,
6a922f48-38d2-4743-abcd-d92bd0602d34,2015-03-15T18:04:42.000000,2015-03-15T20:44:18.000000,9576,9576,timed,1,
fd1bc7a7-8aec-42c3-be37-d25636727bbe,2015-03-15T22:16:04.000000,2015-03-16T01:01:43.000000,9939,9939,timed,1,
8e6d2717-2f28-4fe3-b1f8-ac02f7d2b12d,2015-03-16T01:52:13.000000,2015-03-16T04:12:15.000000,8402,8402,timed,1,
64d37397-027f-48b0-8026-0f39e959127b,2015-03-16T05:39:35.000000,2015-03-16T06:27:42.000000,2887,2887,timed,1,
3efa956b-6f98-46d3-bddb-41d0e7484755,2015-03-16T07:33:56.000000,2015-03-16T07:54:51.000000,1255,1255,timed,1,
a4d74119-9f9d-4f17-81e6-bc80f35d6b37,2015-03-16T09:08:17.000000,2015-03-16T12:03:48.000000,10531,10531,timed,1,
aae2e685-3a84-4e42-8bea-d8021c49969c,2015-03-16T15:53:34.000000,2015-03-16T17:32:21.000000,5927,5927,timed,1,
8085cff5-998d-4e86-8459-2a06fc269336,2015-03-16T20:49:00.000000,2015-03-16T21:38:11.000000,2951,2951,timed,1,
c209ba79-6ab2-4add-8843-29a7c4dc31f4,2015-03-17T00:50:02.000000,2015-03-17T01:13:47.000000,1425,1425,timed,1,
fe64cc85-3aa0-48a6-8ff1-b5fb636f071e,2015-03-17T02:27:40.000000,2015-03-17T05:13:31.000000,9951,9951,timed,1,
cbc1b2fd-6b38-4ca7-ad92-1b75ee894cfa,2015-03-17T05:57:38.000000,2015-03-17T08:33:01.000000,9323,9323,timed,1,
90804d8c-3885-44fb-ab90-171044001740,2015-03-17T13:45:41.000000,2015-03-17T15:45:21.000000,7180,7180,timed,1,
eeffc37a-e03b-417f-abe1-5b5d029ce202,2015-03-17T20:38:26.000000,2015-03-17T21:20:33.000000,2527,2527,timed,1,
f485f348-b287-49d9-96b7-885610a6b458,2015-03-17T22:01:52.000000,2015-03-17T23:30:06.000000,5294,5294,timed,1,
5aeb5121-8f4e-48da-83e2-e2c415e4d0ec,2015-03-18T05:07:02.000000,2015-03-18T05:59:09.000000,3127,3127,timed,1,
965f72e8-0460-49bc-9dec-3b64f9711e80,2015-03-18T06:44:51.000000,2015-03-18T08:14:05.000000,5354,5354,timed,1,
7474db52-fa5c-4ebb-b83c-061d287543ac,2015-03-18T11:35:22.000000,2015-03-18T12:05:35.000000,1813,1813,timed,1,
05140d96-431a-4ae9-b75f-7c99bb862acd,2015-03-18T17:00:24.000000,2015-03-18T19:22:53.000000,8549,8549,timed,1,
b79909bb-19d2-4c84-8b2a-f32fefbf232b,2015-03-18T23:02:10.000000,2015-03-18T23:25:22.000000,1392,1392,timed,1,
6dd71b79-cd31-4b64-a30e-5ec803990da8,2015-03-19T00:03:07.000000,2015-03-19T02:13:37.000000,7830,7830,timed,1,
22a585db-836f-4f4f-8508-eb405972bf53,2015-03-19T06:57:55.000000,2015-03-19T07:15:38.000000,1063,1063,timed,1,
b8b32883-1e44-446c-aaa1-9a201ca953a0,2015-03-19T09:45:43.000000,2015-03-19T12:45:35.000000,10792,10792,timed,1,
cf8834af-05e4-4505-aeee-b629266bc958,2015-03-19T17:05:30.000000,2015-03-19T18:28:51.000000,5001,5001,timed,1,
fa239f89-4eb5-458a-ab2f-fe07404c1908,2015-03-19T19:20:32.000000,2015-03-19T20:22:31.000000,3719,3719,timed,1,
c18abcc2-751a-493c-8b39-4c7e1038852f,2015-03-19T22:56:19.000000,2015-03-20T01:04:26.000000,7687,7687,timed,1,
